たけチャンネルチャンネル登録者数 2830人,https://www.youtube.com/@user-kq5ye6hh4u
たにぐち まことのともすたチャンネルチャンネル登録者数 4.78万人,https://www.youtube.com/@tomosta
だれでもエンジニア / 山浦清透チャンネル登録者数 10万人,https://www.youtube.com/@KiyotoUniv
ダンメモ【公式】チャンネル登録者数 7.37万人,https://www.youtube.com/@danmemo
ちゃおチャンネル【公式】CIAOチャンネル登録者数 24.2万人,https://www.youtube.com/@ciao
ちゃん丸チャンネル登録者数 12.6万人,https://www.youtube.com/@chanmaruYouTube
ちょっと得するゆっくり学園チャンネル登録者数 14.7万人,https://www.youtube.com/@yukkuri-gakuen
つぐみ【宇宙と地球のお話】チャンネル登録者数 1180人,https://www.youtube.com/@love-universe
ツボツボ【旅動画】チャンネル登録者数 439人,https://www.youtube.com/@user-km9kb9kr3u
でぃーチャンネル 【在日フランス人】D-Channelチャンネル登録者数 1.96万人,https://www.youtube.com/@D-Channel-jp
ディスカバリーチャンネルチャンネル登録者数 176万人,https://www.youtube.com/@DiscoveryJapan
デイリーWiLLチャンネル登録者数 48.6万人,https://www.youtube.com/@Daily_WiLL
てぬキッチン/Tenu Kitchenチャンネル登録者数 81.5万人,https://www.youtube.com/@tenukitchen129
でぶたぬき日誌チャンネル登録者数 1.1万人,https://www.youtube.com/@user-xz7pt5qy1u
テレ東BIZチャンネル登録者数 180万人,https://www.youtube.com/@tvtokyobiz
トップランキング Scienceチャンネル登録者数 18.9万人,https://www.youtube.com/@science8012
トップランキングチャンネル登録者数 84万人,https://www.youtube.com/@user-oz3dd4io7g
トモダチTVチャンネル登録者数 11.6万人,https://www.youtube.com/@TV-un6jr
とモヤシチャンネル登録者数 20万人,https://www.youtube.com/@tomoyashi
トレンドニュース速報チャンネル登録者数 2.59万人,https://www.youtube.com/@trend_news_soku
ナショナル ジオグラフィック TVチャンネル登録者数 83.6万人,https://www.youtube.com/@natgeotv_jp
ナスチャンネル Nastia in Japanチャンネル登録者数 9.27万人,https://www.youtube.com/@NasChannelBel
ナゾトキラボ【IQ & 謎解きチャンネル】チャンネル登録者数 22.5万人,https://www.youtube.com/@nazotokilab
なんでもニュース女子2チャンネル登録者数 1.55万人,https://www.youtube.com/@user-yk9ie1pk3x
なんでもニュース女子その3チャンネル登録者数 2500人,https://www.youtube.com/@user-qq7df4sq9r
なんでもニュース女子チャンネル登録者数 8.52万人,https://www.youtube.com/@newsjosi
にしやんチャンネル 防災部チャンネル登録者数 3.37万人,https://www.youtube.com/@NishiyanDPD
にっぽんぽん【ゆっくり日本史解説】チャンネル登録者数 11.4万人,https://www.youtube.com/@nipponpon
ニュース・インサイト【日本語版】チャンネル登録者数 1.88万人,https://www.youtube.com/@user-ti3dv6qn9r
ニューズオプエドチャンネル登録者数 4.33万人,https://www.youtube.com/@u3wjp
ニュースのあかり / News communityチャンネル登録者数 11.2万人,https://www.youtube.com/@newsnoakari
ニュースプラスJAPANチャンネル登録者数 2060人,https://www.youtube.com/@JAPANnp
ニュースプラス時事チャンネル登録者数 17.8万人,https://www.youtube.com/@JAPANnpj
ニュース最前線 香港チャンネル登録者数 12.7万人,https://www.youtube.com/@user-xb3px7to3b
にわか研究室チャンネル登録者数 9530人,https://www.youtube.com/@niwakaken
ネコさや【IT系OL YouTuber】チャンネル登録者数 1.32万人,https://www.youtube.com/@nekosaya-it
ネットニキの反応ちゃんねるチャンネル登録者数 9740人,https://www.youtube.com/@netniki999
ネット大衆紙「ブルーカラー」チャンネル登録者数 22.8万人,https://www.youtube.com/@user-uo4cq2zg5l
のぞみの経世済民便り:Rチャンネル登録者数 6450人,https://www.youtube.com/@NOZOMI_keiseisaimindayori
のむら整骨院チャンネル登録者数 22.9万人,https://www.youtube.com/@nomura-seikotuin
ハコイリ♡ムスメチャンネル登録者数 2870人,https://www.youtube.com/@user-hm7xq2mc1m
パソコン修理屋の豆知識チャンネル登録者数 28.7万人,https://www.youtube.com/@computer_repair
パソコン博士TAIKIチャンネル登録者数 48.5万人,https://www.youtube.com/@taiki007
パソ研[pasoken]チャンネル登録者数 6.63万人,https://www.youtube.com/@pasoken
ハテナ見聞録チャンネル登録者数 11万人,https://www.youtube.com/@hatena_discovery
ハナママ軽バン車中泊チャンネル登録者数 9820人,https://www.youtube.com/@hanamamavanlife
はにわの歴史考察チャンネルチャンネル登録者数 2570人,https://www.youtube.com/@user-haniwa.history
はぴねすチャンネルチャンネル登録者数 5.33万人,https://www.youtube.com/@happiness-ch
ハムカツのゆっくりTVチャンネル登録者数 5.77万人,https://www.youtube.com/@hamukatsuTV
はらかなこ Kanako Haraチャンネル登録者数 1.8万人,https://www.youtube.com/@KanakoHara
はるかみ☆でぃじっとチャンネル登録者数 313人,https://www.youtube.com/@harukamy-digit
ハン.チャンネル登録者数 3500人,https://www.youtube.com/@hansan1672
パンダ赤ちゃんチャンネル cute panda videosチャンネル登録者数 3.92万人,https://www.youtube.com/@cutepandavideos3998
パンドラの箱【ゆっくり解説】チャンネル登録者数 4.25万人,https://www.youtube.com/@pandora-box
バンドリちゃんねる☆チャンネル登録者数 77.5万人,https://www.youtube.com/@bang_dream_official
ピコ次郎チャンネル登録者数 5.44万人,https://www.youtube.com/@user-bj5qk1li9f
ビデオキング【週4更新】チャンネル登録者数 1.86万人,https://www.youtube.com/@user-jh2es6wn1k
ひとりふぉとチャンネル登録者数 2630人,https://www.youtube.com/@filmcamera2020
ひらくのプログラミング教室チャンネル登録者数 4410人,https://www.youtube.com/@hiraku-program
ファミ通TUBEチャンネル登録者数 18.6万人,https://www.youtube.com/@famitsutube
ふじもとちゃんねるチャンネル登録者数 876人,https://www.youtube.com/@fujimotoCh
ブライトサイド | Bright Side Japanチャンネル登録者数 169万人,https://www.youtube.com/@BrightSideJapan
ぷらぐらチャンネル登録者数 13.6万人,https://www.youtube.com/@pragraa
ブラックミステリー【ゆっくり解説】チャンネル登録者数 5580人,https://www.youtube.com/@user-kr2og5nj3h
フランスガイド中村 / France Guide Nakamuraチャンネル登録者数 9.1万人,https://www.youtube.com/@franceguidenakamura
フル☆アニメTVチャンネル登録者数 116万人,https://www.youtube.com/@FullAnimeTV
ふるちガジェットチャンネル登録者数 5690人,https://www.youtube.com/@FulciGadget
プログラマー養成所チャンネル登録者数 1210人,https://www.youtube.com/@user-hz2ls2gq8f
ベトナムチャンネルHiromiチャンネル登録者数 3.66万人,https://www.youtube.com/@vietnamhiromi
ぺんぎんざうるすチャンネル登録者数 39人,https://www.youtube.com/@user-dj4kl3nx9f
へんないきものチャンネルチャンネル登録者数 40.7万人,https://www.youtube.com/@henchrou
ボイロプログラミング解説チャンネル登録者数 243人,https://www.youtube.com/@user-gf6he9si1y
ほなみの微笑みチャンネル登録者数 1.97万人,https://www.youtube.com/@user-vm4dx8ge4o
ぽにきゃん-Anime PONY CANYONチャンネル登録者数 74.5万人,https://www.youtube.com/@PONYCANYON_anime
マクロス MACROSS chチャンネル登録者数 18.6万人,https://www.youtube.com/@macrossch2259
まるっと世界史チャンネル登録者数 6690人,https://www.youtube.com/@maru-seka
ムービーコン - アニメチャンネル登録者数 39万人,https://www.youtube.com/@MovieConAnimation_jp
モーチャンネルチャンネル登録者数 6220人,https://www.youtube.com/@mouchn
もし〜だったら - What If Japaneseチャンネル登録者数 1.48万人,https://www.youtube.com/@whatifjapanese
もっと知りたいワダイ.チャンネル登録者数 15.8万人,https://www.youtube.com/@user-gr6ow1dc7f
もへじチャンネル登録者数 23万人,https://www.youtube.com/@hentai-moheji
もんたの日常チャンネル登録者数 18.3万人,https://www.youtube.com/@montanonichijo
ヤタガラス新聞社チャンネル登録者数 7920人,https://www.youtube.com/@news-Journal
やなぎなぎ×NBCUniversal Official YouTube Channel,https://www.youtube.com/@yanaginagi_nbcu
ヤンチャンCH/楊小溪チャンネル登録者数 19.9万人,https://www.youtube.com/@yanchanch
ゆいかおり YouTube OFFICIAL CHANNELチャンネル登録者数 1.73万人,https://www.youtube.com/@youtubeofficialchannel7422
ユースフル / スキルの図書館チャンネル登録者数 39.5万人,https://www.youtube.com/@youseful_skill
ゆきのん【課外活動】チャンネル登録者数 1.34万人,https://www.youtube.com/@yukinon-02
ゆきのん【海外の反応】チャンネル登録者数 7.41万人,https://www.youtube.com/@yukinon-03
ゆきのん日和【NEWS】チャンネル登録者数 15.3万人,https://www.youtube.com/@yukinon-01
ゆっくり『昭和ノスタルジア』チャンネル登録者数 1.32万人,https://www.youtube.com/@showa-nostalgia
ゆっくりkmチャンネル登録者数 4.14万人,https://www.youtube.com/@km-eb9bt
ゆっくりK国研究ラボチャンネル登録者数 4180人,https://www.youtube.com/@user-rd5bx9ee1w
ゆっくりコンピュータサイエンスチャンネル登録者数 4720人,https://www.youtube.com/@yukkuriCS
ゆっくりダークな世界チャンネル登録者数 9.65万人,https://www.youtube.com/@dark-world
ゆっくりタイムズチャンネル登録者数 6390人,https://www.youtube.com/@user-oo8sw8wg8s
ゆっくりニュースタウンチャンネル登録者数 6.12万人,https://www.youtube.com/@yukkurinewstown
ゆっくりのよく眠れる雑学部屋チャンネル登録者数 6720人,https://www.youtube.com/@user-tk2ey9iu3c
ゆっくりビッグバン【宇宙考察】チャンネル登録者数 4.33万人,https://www.youtube.com/@yukkuribigbang
ゆっくりぽどすchannelチャンネル登録者数 14.7万人,https://www.youtube.com/@yukkuripodosu
ゆっくりミステリー事件簿チャンネル登録者数 6.75万人,https://www.youtube.com/@user-ez9lo5qo7d
ゆっくりルーザーズチャンネル登録者数 8.76万人,https://www.youtube.com/@YukkuriLosers
ゆっくり宇宙教室チャンネル登録者数 18.2万人,https://www.youtube.com/@yukkurispraceroom
ゆっくり宇宙航空研究室チャンネル登録者数 9760人,https://www.youtube.com/@user-fn1zm9mp7g
ゆっくり解説【ホラー大全】チャンネル登録者数 4.98万人,https://www.youtube.com/@user-yt1lp4fn8e
ゆっくり解説劇場NEXTチャンネル登録者数 5.4万人,https://www.youtube.com/@next4835
ゆっくり解説劇場チャンネル登録者数 5.24万人,https://www.youtube.com/@user-rq7gv2ep7x
ゆっくり危険な話チャンネル登録者数 5.22万人,https://www.youtube.com/@user-vv8tg3wm1j
ゆっくり機密情報局チャンネル登録者数 4.82万人,https://www.youtube.com/@yukkurikimitu
ゆっくり巨大な生き物ちゃんねるチャンネル登録者数 1.84万人,https://www.youtube.com/@user-ym3hi5fh1o
ゆっくり軍事タイムズチャンネル登録者数 13.7万人,https://www.youtube.com/@gunjitimes
ゆっくり軍事ハウスチャンネル登録者数 1340人,https://www.youtube.com/@user-zq5te2kx3g
ゆっくり軍事プレスチャンネル登録者数 4.29万人,https://www.youtube.com/@gunji-puress
ゆっくり雑学　考察チャンネルチャンネル登録者数 2660人,https://www.youtube.com/@user-gh9vo9xn7t
ゆっくり食堂【ゆっくり解説】チャンネル登録者数 19.8万人,https://www.youtube.com/@syokudou
ゆっくり生物チャンネル【ゆっくり解説】チャンネル登録者数 9.59万人,https://www.youtube.com/@user-un8hk1xv4t
ゆっくり知的雑学【ゆっくり解説チャンネル】チャンネル登録者数 13万人,https://www.youtube.com/@user-rv5gm3jg5k
ゆっくり超常現象チャンネル登録者数 6.73万人,https://www.youtube.com/@yokkuri_horror
ゆっくり鉄道博物館チャンネル登録者数 10.3万人,https://www.youtube.com/@yukkuri_railways
ゆっくり土建図鑑チャンネル登録者数 14.6万人,https://www.youtube.com/@doboken
ゆっくり怖い事件チャンネル登録者数 5.14万人,https://www.youtube.com/@user-qf8jj4ho8l
ゆっくり平和の砦チャンネル登録者数 1090人,https://www.youtube.com/@user-hr8mb5by6u
ゆっくり未来channelチャンネル登録者数 6.13万人,https://www.youtube.com/@channel-tx2qz
ヨッシーの歴史文化探検chチャンネル登録者数 9950人,https://www.youtube.com/@ch7072
リズスタチャンネル【公式】チャンネル登録者数 11.5万人,https://www.youtube.com/@user-rn2sn7li6j
リッキー社長2ndチャンネルチャンネル登録者数 3.01万人,https://www.youtube.com/@nd-ky7xb
リッキー社長チャンネル登録者数 8.31万人,https://www.youtube.com/@user-px5pr4dh3e
ルイボスリーディー【3D】チャンネル登録者数 12.2万人,https://www.youtube.com/@072
るーいのゆっくり科学チャンネル登録者数 55.3万人,https://www.youtube.com/@RuiScience
レイマリの素朴な疑問チャンネル登録者数 936人,https://www.youtube.com/@user-ky9zt3yd2s
ロックシステムアカデミー！ゆっくりプログラミング学習チャンネル登録者数 2500人,https://www.youtube.com/@user-qf6sp4wb9y
わた旅チャンネル登録者数 8.78万人,https://www.youtube.com/@watatabi
わちょんのゆっくりITチャンネル登録者数 13.3万人,https://www.youtube.com/@wachi-excel
ワンダーウォール !チャンネル登録者数 11.6万人,https://www.youtube.com/@wonderwall415
ワンダーウォール!メッセージズチャンネル登録者数 1.74万人,https://www.youtube.com/@user-uo1lo5hd9g
阿杜的旅行チャンネル登録者数 1230人,https://www.youtube.com/@user-gx5qr3ns2l
阿苏チャンネル登録者数 1340人,https://www.youtube.com/@suguohong
安涼奈の山登りチャンネル登録者数 4.25万人,https://www.youtube.com/@user-dt3lg3gh6k
闇ちゃんダーク【ゆっくり解説】チャンネル登録者数 14.1万人,https://www.youtube.com/@yami_dark
闇ニュースをゆっくり解説【ダーク・都市伝説】チャンネル登録者数 8.93万人,https://www.youtube.com/@yamikaisetu
闇のミステリーハンター【ゆっくり解説】チャンネル登録者数 5.42万人,https://www.youtube.com/@darkmystery-hunter
闇世界のツーリスト【ゆっくり解説】チャンネル登録者数 62.1万人,https://www.youtube.com/@Dark-world_Tourist
闇世界の未解決ミステリー【ゆっくり解説】チャンネル登録者数 9300人,https://www.youtube.com/@dark-mysterious
闇魔界ゆっくり武将チャンネル登録者数 1.91万人,https://www.youtube.com/@user-ex5yd9bh4f
伊恩愛種花チャンネル登録者数 5.91万人,https://www.youtube.com/@iangarden
伊川直助チャンネル登録者数 1.37万人,https://www.youtube.com/@naonaokeikei
異世界ひとり旅 ～Deep spot Japan～チャンネル登録者数 10.3万人,https://www.youtube.com/@japan-travel
異世界への扉チャンネル登録者数 9.3万人,https://www.youtube.com/@user-pv1ve7id3d
一游记チャンネル登録者数 12.8万人,https://www.youtube.com/@yiyouji
宇宙 すずちゃんねるチャンネル登録者数 24.8万人,https://www.youtube.com/@suzu-channel
宇宙・天文を最先端のデータで手軽に楽しむチャンネル登録者数 9280人,https://www.youtube.com/@ForeFrontAstronomy
宇宙ヤバイchチャンネル登録者数 27万人,https://www.youtube.com/@uchuyabaich
宇宙大好きレキシカちゃんチャンネル登録者数 8.53万人,https://www.youtube.com/@rekishika_chan_space
宇宙大好き集まれチャンネル【ゆっくり解説】チャンネル登録者数 2710人,https://www.youtube.com/@user-ks3uh9bw6l
宇宙遊覧ツアー ゆらchチャンネル登録者数 1万人,https://www.youtube.com/@space_yura
羽曳野市 公式YouTubeチャンネルチャンネル登録者数 3300人,https://www.youtube.com/@user-qd2kw6gu9f
卯月皐月の政治研究室チャンネル登録者数 1560人,https://www.youtube.com/@user-ni7se5nh7w
越南美食 -Ẩm Thực TVチャンネル登録者数 10.2万人,https://www.youtube.com/@-amthuctv5638
遠見快評【日本語版】チャンネル登録者数 7610人,https://www.youtube.com/@user-wy2ni1gf2m
王志安チャンネル登録者数 82.3万人,https://www.youtube.com/@wangzhian
王心凌官方頻道Cyndi Wang Official Channelチャンネル登録者数 8.3万人,https://www.youtube.com/@cyndiwangofficialchannel9545
俺たちのJAPANチャンネル登録者数 25.3万人,https://www.youtube.com/@Ore-JAPA
何が起きてる?ニッポン!!チャンネル登録者数 3.99万人,https://www.youtube.com/@nanigaokiteru-nippon
可以的小可チャンネル登録者数 8610人,https://www.youtube.com/@keyidexiaoke
科学ヤバイchチャンネル登録者数 7.18万人,https://www.youtube.com/@kagakuyabaich
暇な人ちゃんねるチャンネル登録者数 1010人,https://www.youtube.com/@user-dx1tl2if1y
河江肖剰の古代エジプトチャンネル登録者数 24.2万人,https://www.youtube.com/@yukiancientegyp
河野都【22/7公式】チャンネル登録者数 1.55万人,https://www.youtube.com/@kounomiyakoSMEJ
花澤香菜 Official YouTube,https://www.youtube.com/@kanahanazawaSMEJ
花澤香菜チャンネル登録者数 33.5万人,https://www.youtube.com/@hanazawa_kana
我那覇真子チャンネル2 登録よろしく!チャンネル登録者数 4.35万人,https://www.youtube.com/@user-rm8mb3wv1l
我那覇真子チャンネルチャンネル登録者数 25.7万人,https://www.youtube.com/@masakoganaha
看中国【日本】ビジョンタイムズ・ジャパンチャンネル登録者数 6.44万人,https://www.youtube.com/@--VISIONTIMESJP
関節トレーニング 笹川ひろひでチャンネル登録者数 16.2万人,https://www.youtube.com/@sasakawa
韓国ゆっくり解説[爆]チャンネル登録者数 2.33万人,https://www.youtube.com/@korea.yukkuri
丸山あかね【22/7公式】チャンネル登録者数 1.38万人,https://www.youtube.com/@maruyamaakaneSMEJ
帰ってきた 虎ノ門ニュースチャンネル登録者数 88.7万人,https://www.youtube.com/@toranomonnews
及川幸久THE WISDOM CHANNELチャンネル登録者数 51.4万人,https://www.youtube.com/@oikawa_yukihisa1
九州山大学チャンネル登録者数 5790人,https://www.youtube.com/@9yama
熊五郎お兄さんのDIYチャンネル登録者数 30万人,https://www.youtube.com/@KUMA56DIY
君のことしり隊チャンネル登録者数 1750人,https://www.youtube.com/@user-nu1pn4wr9o
結城屋チャンネル登録者数 1.86万人,https://www.youtube.com/@nihonshi
月刊stereoチャンネル登録者数 5840人,https://www.youtube.com/@gekkanStereo
月夜のお供チャンネル登録者数 2.57万人,https://www.youtube.com/@user-it9qx9sc2p
厳選クラシックちゃんねる / Classical Music Guideチャンネル登録者数 17万人,https://www.youtube.com/@nacoclassic
古是三春_篠原常一郎チャンネル登録者数 28.5万人,https://www.youtube.com/@user-rw5uq5nn7k
古代の記録【ancient records】チャンネル登録者数 2150人,https://www.youtube.com/@ancient-records
古代史ヤバイ【ゆっくり解説】チャンネル登録者数 3.58万人,https://www.youtube.com/@kodaishiyabai
古本屋えりえなチャンネル登録者数 1.37万人,https://www.youtube.com/@-eriena
戸田ジュン【22/7公式】チャンネル登録者数 1.45万人,https://www.youtube.com/@todajunSMEJ
戸田覚：ガジェット【辛口】点数評価チャンネル登録者数 21.7万人,https://www.youtube.com/@todasatoru
戸田覚Bizチャンネル登録者数 1.13万人,https://www.youtube.com/@biz3442
五大奇觀 Top5チャンネル登録者数 18.7万人,https://www.youtube.com/@Top_5_Mysterious
語り部sheepチャンネル登録者数 6.29万人,https://www.youtube.com/@sheepthestoryteller
光の地球連邦ニュースチャンネル登録者数 2.4万人,https://www.youtube.com/@user-el8dl6kv7v
幸福実現党チャンネル登録者数 12万人,https://www.youtube.com/@hrpchannel
紅月[koduki] / テックポエムChチャンネル登録者数 1300人,https://www.youtube.com/@koduki
行走世界的北京老刘チャンネル登録者数 5.16万人,https://www.youtube.com/@BeiJingLaoLiu
講談社ヤンマガchチャンネル登録者数 74.4万人,https://www.youtube.com/@yanmagach
佐藤麗華【22/7公式】チャンネル登録者数 2.05万人,https://www.youtube.com/@satoreikaSMEJ
最強防衛線チャンネル登録者数 4.17万人,https://www.youtube.com/@user-ki1ky7zc7e
斎藤ニコル【22/7公式】チャンネル登録者数 1.29万人,https://www.youtube.com/@saitonicoleSMEJ
阪急トラベルヨーロッパチャンネル登録者数 1.44万人,https://www.youtube.com/@user-tm3ni1dx2d
阪急交通社【公式】チャンネル登録者数 1.21万人,https://www.youtube.com/@user-gm3db5vk9i
雑学ミステリー通信チャンネル登録者数 20.6万人,https://www.youtube.com/@user-yo2sl8fe4g
参政党【公式】チャンネル登録者数 22.8万人,https://www.youtube.com/@diy4600
山と終末旅 : Mt Urbex .たむチャンネル登録者数 4.94万人,https://www.youtube.com/@MtUrbex
紫少納言チャンネル登録者数 15人,https://www.youtube.com/@user-vi8ej7ju6o
実は面白い数学の話【ゆっくり解説】チャンネル登録者数 1.97万人,https://www.youtube.com/@omoshiroi_suugaku
柴犬りんご郎 Shiba Inu Ringoroチャンネル登録者数 19.4万人,https://www.youtube.com/@ringoro
手塚プロダクション公式チャンネルチャンネル登録者数 26.1万人,https://www.youtube.com/@tezukaproductions
手塚治虫全巻チャンネルチャンネル登録者数 3.87万人,https://www.youtube.com/@nanigashi
周庭チャンネルチャンネル登録者数 31万人,https://www.youtube.com/@user-qp4yv3ek7i
週プレChannel【集英社 週刊プレイボーイ公式】チャンネル登録者数 104万人,https://www.youtube.com/@shupure
集落町並みWalker /Walk around Japanチャンネル登録者数 2.93万人,https://www.youtube.com/@walkerwalkaroundjapan
獣の集いチャンネル登録者数 661人,https://www.youtube.com/@user-kemon
巡游轨迹China travelチャンネル登録者数 17.4万人,https://www.youtube.com/@chinatravel5971
小学館ブックピープルチャンネル登録者数 3940人,https://www.youtube.com/@ShogakukanBookPeople
小川泰平の事件考察室　Ogawa Taiheiチャンネル登録者数 9.17万人,https://www.youtube.com/@ogawataihei9424
小倉 唯 YouTube OFFICIAL CHANNEL,https://www.youtube.com/@yui_ogura
小倉 唯 YouTube OFFICIAL CHANNELチャンネル登録者数 15.8万人,https://www.youtube.com/@ogurayui-official
小麗睇一睇チャンネル登録者数 6.13万人,https://www.youtube.com/@wesee01
昭和 Channelチャンネル登録者数 1.62万人,https://www.youtube.com/@Channel-uw5rb
松竹チャンネル/SHOCHIKUchチャンネル登録者数 31.9万人,https://www.youtube.com/@ShochikuOfficial
上海の妖精 ウェンちゃんねる[Shanghai fairy]チャンネル登録者数 2770人,https://www.youtube.com/@shanghaifairy2894
食の健康をゆっくり解説チャンネル登録者数 4.34万人,https://www.youtube.com/@syokunokenkou
新時代newsチャンネル登録者数 3.99万人,https://www.youtube.com/@user-qr2ee3qb9l
新聞拍案驚奇【日本語版】チャンネル登録者数 4890人,https://www.youtube.com/@user-dw7ym2cm9q
深田萌絵TVチャンネル登録者数 19万人,https://www.youtube.com/@FukadaMoeTV
深田萌絵の世間話チャンネル登録者数 5.03万人,https://www.youtube.com/@FukadaMoeYabaihanashi
深夜のおかず研究所チャンネル登録者数 6420人,https://www.youtube.com/@user-vm7fi1lp6d
深夜のお宝BOXチャンネル登録者数 6.64万人,https://www.youtube.com/@BOX-us8nr
真・日本の歴史チャンネル登録者数 6.47万人,https://www.youtube.com/@user-tp1fq1qt2n
真実の報道 エポックメディアNEWSチャンネル登録者数 8.21万人,https://www.youtube.com/@news8041
真実の目チャンネル登録者数 28.7万人,https://www.youtube.com/@eyessee88
神々の記公式チャンネル登録者数 1.85万人,https://www.youtube.com/@user-xs7wx4he2h
神旅チャンネル登録者数 9860人,https://www.youtube.com/@kamitabi
紳士のロマン【毎日20時更新】チャンネル登録者数 9.99万人,https://www.youtube.com/@4545chestnut
人が死なない防災チャンネル登録者数 14.5万人,https://www.youtube.com/@user-ti6iu9yu5g
水瀬いのりチャンネル登録者数 31.3万人,https://www.youtube.com/@inori_minase
世界しくじり発見【ゆっくり解説】チャンネル登録者数 2.75万人,https://www.youtube.com/@history-channel-director49
世界のJAPANチャンネル登録者数 16.6万人,https://www.youtube.com/@japan6249
世界のフシギ探検chチャンネル登録者数 18.1万人,https://www.youtube.com/@ch-yw3kj
世界の七不思議 えむちゃんねるチャンネル登録者数 17.1万人,https://www.youtube.com/@mchan.nanafushigi
世界の深淵ウォッチャー【ゆっくり解説】チャンネル登録者数 2.16万人,https://www.youtube.com/@user-xg4vo7go6j
世界の未解明ミステリー【ゆっくり解説】チャンネル登録者数 8.63万人,https://www.youtube.com/@w-mystery
世界ミステリーchチャンネル登録者数 29.4万人,https://www.youtube.com/@sekaimystery
世界ミステリーゼミチャンネル登録者数 11.2万人,https://www.youtube.com/@world-mystery
世界遺産シアターチャンネル登録者数 1210人,https://www.youtube.com/@user-bz9kt4bf3s
世界史の闇アカデミーチャンネル登録者数 3.25万人,https://www.youtube.com/@user-cg3ko1jh3x
世界之最チャンネル登録者数 6.39万人,https://www.youtube.com/@shijiezhizui8
瀬戸内海チャンネルチャンネル登録者数 3.07万人,https://www.youtube.com/@user-po3zu7gd5c
星球研究所Institute for Planetsチャンネル登録者数 7.79万人,https://www.youtube.com/@instituteforplanets5807
生活防衛LABOチャンネル登録者数 3.99万人,https://www.youtube.com/@labo8860
生物ヤバイchチャンネル登録者数 1.4万人,https://www.youtube.com/@ch-wo5ih
聖護院可憐チャンネル登録者数 58人,https://www.youtube.com/@user-xe9ft2yf1r
声優 田辺留依の「るいのから回り」チャンネル登録者数 6820人,https://www.youtube.com/@user-zu6nc4qi1t
声優グランプリチャンネル登録者数 6.05万人,https://www.youtube.com/@seigura
声優ラジオチャンネル登録者数 1.6万人,https://www.youtube.com/@seiyuu-radio2
青云迹 Qingyunjiチャンネル登録者数 12.8万人,https://www.youtube.com/@Qingyunji
青春自驾チャンネル登録者数 2870人,https://www.youtube.com/@JiangXiLaoBiao
税理士河南のYouTubeチャンネル!チャンネル登録者数 16.3万人,https://www.youtube.com/@kawaminamiyoutube
石原夏織 YouTube Official Channelチャンネル登録者数 2.09万人,https://www.youtube.com/@ishihara_kaori
石川雅一のシュタインバッハ大学チャンネル登録者数 4.19万人,https://www.youtube.com/@steinbach-university
石炳鋒チャンネル登録者数 17.1万人,https://www.youtube.com/@shibingfeng
千葉テレビ放送[チバテレ]チャンネル登録者数 5.63万人,https://www.youtube.com/@chiba3ch
前略．歴史を語ってみた。チャンネル登録者数 3.92万人,https://www.youtube.com/@zenreki
全国無料テレビ BS11チャンネル登録者数 20万人,https://www.youtube.com/@BS11index
創造の館 Technical Reportチャンネル登録者数 8.18万人,https://www.youtube.com/@souzouno-yakata
其れ．則ちスケッチ。チャンネル登録者数 2940人,https://www.youtube.com/@soresuke
台湾ボイス『TaiwanVoice』林建良 x 藤井厳喜チャンネル登録者数 8.57万人,https://www.youtube.com/@taiwanvoice
大海去旅行チャンネル登録者数 3.55万人,https://www.youtube.com/@DaHaiqulvxing
大紀元 エポックタイムズ・ジャパンチャンネル登録者数 27.2万人,https://www.youtube.com/@user-bq3rq9qv8r
大紀元新聞網チャンネル登録者数 31.5万人,https://www.youtube.com/@DJYNews
大好きイタリア Amoitaliaチャンネル登録者数 1.25万人,https://www.youtube.com/@amoitalia6036
大谷伝説【海外の反応】チャンネル登録者数 2.11万人,https://www.youtube.com/@shoheiohtanijapan
大槻香奈〜認知症リハビリLAPRE〜チャンネル登録者数 3.87万人,https://www.youtube.com/@lapreotsuki
大陸尋奇チャンネル登録者数 13.9万人,https://www.youtube.com/@ctvchinatv
大和ちゃんのお部屋 2チャンネル登録者数 177人,https://www.youtube.com/@user-pv5no3hr2j
大和ちゃんのお部屋　Rチャンネル登録者数 526人,https://www.youtube.com/@user-cs1vd9ee8k
大和ちゃんのお部屋チャンネル登録者数 1810人,https://www.youtube.com/@user-gz2dk4uf7v
第二艦隊チャンネル登録者数 2200人,https://www.youtube.com/@user-dw6vn1qx9z
滝川みう【22/7公式】チャンネル登録者数 1.96万人,https://www.youtube.com/@takigawamiuSMEJ
知識分享站チャンネル登録者数 5050人,https://www.youtube.com/@user-gc5jk2oz3n
地理の雑学ゆっくり解説チャンネル登録者数 29.5万人,https://www.youtube.com/@GeoYukkuri
地理の雑学館【ゆっくり解説】チャンネル登録者数 3.78万人,https://www.youtube.com/@chiri_zatsugaku
中国まとめチャンネルチャンネル登録者数 4.17万人,https://www.youtube.com/@user-nh1bm2jt2p
中国まる見え情報局チャンネル登録者数 3.81万人,https://www.youtube.com/@marumie_china
中国を復号化しますチャンネル登録者数 21.7万人,https://www.youtube.com/@cndocumentary
中国街景 Chinese Street Viewチャンネル登録者数 8.11万人,https://www.youtube.com/@SVCN
中国見聞チャンネル登録者数 1.72万人,https://www.youtube.com/@user-du7gi7mt4w
中国広州のリアルな日常🇨🇳Moine Family Chinaチャンネル登録者数 537人,https://www.youtube.com/@moinefamily
